,SGD Regressor,Linear Regression,Lasso Regression,Lars Regression,Kernel Regression,Gaussian Regression,Bayessian Regression,Robust Regression,Ortalama
2024-01-31,6.173149104363329,6.284588566086136,6.194747998307659,6.198998692764168,6.419582680625058,6.2768363374033465,6.222276034923868,6.502903380736091,6.284135349401199
2024-02-29,2.777234436736853,2.7590792032136546,2.712827601349299,2.794953216865159,3.270509532398047,2.8137250700448035,2.8104300849294717,3.038777898994449,2.8723402603273884
2024-03-31,3.4809385626140665,3.3923104677092697,3.3930863817889456,3.5596764125105596,3.975900784523412,3.5958201528904388,3.618550624668071,3.718710535698877,3.592295816380453
2024-04-30,3.7548828524848865,3.620161861625104,3.6060385363352543,3.764959870103457,4.168866348585598,3.9143098568050094,3.913979786083366,3.9201538908271827,3.833577759144635
2024-05-31,3.1114026022408092,3.2152499284827663,3.1665240453524257,3.325961449012782,3.5046855787503883,3.2361831481224845,3.2718320791246036,3.5702019201004687,3.301001904835288
2024-06-30,3.0776122848319876,3.224732313644574,3.2099258295360977,3.2648745210087426,3.6836196580271263,3.3317704154801175,3.293641766642641,3.5011684386413666,3.324613888282224
2024-07-31,3.0489633947579975,3.13103779983932,3.0957281986918828,2.9767189068026445,3.283504812847804,3.258896545971357,3.2655939851332416,3.5551575187882323,3.202979165087405
2024-08-31,2.723500782243926,2.8371582976387977,2.8412287904437505,2.7391525382069126,3.063539744942112,2.8895974716514505,2.8721752850818127,3.1045606535071713,2.885030399769195
2024-09-30,2.9004055980360155,3.000386048875625,2.9688246782280325,2.985575884356151,3.3120247246597456,3.036504059045564,3.0143650532950206,3.254951578988252,3.060607563503015
2024-10-31,2.841334137315199,2.9518324312483246,2.8854634957423686,2.8546389951847884,3.1079814316587573,2.9584810379435833,2.9572272767164343,3.1797414788692357,2.9683858120078233
2024-11-30,2.8990689597062413,3.0925989104385154,3.073614648612688,3.0261469535705965,3.1378360566823194,3.143971603820983,3.1422713297233784,3.325374144889759,3.1062447872171717
2024-12-31,2.814668473171733,2.7982542739264815,2.8970980351365583,2.740473931832055,3.164884392980949,2.9683038356781433,2.9922999263271466,3.1945366834624345,2.9483907377997776
2025-01-31,4.073140867468594,4.159009334257768,4.218607429587751,3.8661277956478557,4.282353374378967,4.252155002668401,4.272007812380796,4.551461272942192,4.211456413806514
2025-02-28,2.857441171734587,2.930536372390913,2.859341350045086,2.840868225976112,3.4828709055500173,2.9655110461493495,2.977153089846607,3.132184700559737,3.0087654266665487
